price,brand,rating,ac_type,capacity,Dehumidification,Turbo Mode,Air Swing,Self Diagnosis,Memory Feature,LED Panel Display,Night Glow Buttons,Wi-Fi Connectivity,APP Control,Auto Clean,Hidden Panel Display,Voice Control,PM 2.5 Filter,inverter,star_rating
47656,Lloyd,4.65,Window,1.5,1,1,1,1,0,0,0,0,0,0,0,0,0,1,3
32549,Godrej,4.4,Split,1.8,1,0,1,1,0,0,1,0,0,0,0,0,0,1,3
38899,iMee,4.45,Split,1.5,0,1,1,1,0,0,0,0,0,0,0,0,0,1,5
60465,Carrier,4.55,Split,1.5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,3
36490,Lloyd,4.0,Split,1.5,1,1,1,1,0,1,0,0,0,0,0,0,0,1,3
31279,Godrej,4.25,Split,1.5,1,1,1,0,0,1,1,0,0,0,0,0,0,1,3
45600,Panasonic,4.25,Split,1.5,1,1,1,0,0,0,1,0,0,0,0,0,0,1,5
39895,Voltas,4.4,Window,1.5,0,1,1,1,0,0,0,0,0,0,0,0,0,1,5
30494,Croma,4.05,Window,1.0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,5
45690,Samsung,4.0,Split,1.5,1,0,1,1,0,0,0,0,0,0,0,0,0,1,5
41559,Lloyd,4.55,Window,1.5,1,1,1,1,0,0,0,0,0,0,0,0,0,1,5
34190,Voltas,4.15,Split,1.2,0,1,1,1,0,0,0,0,0,0,0,0,0,1,5
37950,Blue Star,4.0,Split,1.0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,5
45800,IFB,4.25,Split,1.5,0,1,1,1,1,1,0,0,0,0,0,0,0,1,5
45800,IFB,4.55,Split,1.5,1,1,1,1,1,0,0,0,0,0,0,0,0,1,5
30490,Haier,4.6,Split,1.0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,2
34964,Blue Star,4.45,Split,1.5,1,1,1,1,0,1,0,0,0,0,0,0,0,1,3
29967,Voltas,4.45,Split,1.0,1,1,1,1,0,0,1,0,0,0,0,0,0,1,3
34695,Onida,4.3,Split,1.5,0,0,0,0,0,0,1,0,0,0,0,0,0,1,3
81670,LG,4.35,Split,1.5,1,1,1,1,1,0,0,0,0,0,0,0,0,1,5
29990,Candy,4.4,Split,1.5,0,1,1,0,0,0,1,0,0,0,0,0,0,1,3
28031,Carrier,4.5,Window,1.0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,3
53813,Godrej,4.55,Split,1.5,1,1,1,1,1,0,0,0,0,0,0,0,0,0,3
36990,Candy,4.3,Split,1.5,0,1,1,0,0,1,1,0,0,0,0,0,0,1,5
70138,LG,4.0,Split,1.0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,5
48500,IFB,4.15,Split,2.0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,3
36998,Thomson,4.35,Split,1.0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,2
35800,IFB,4.6,Split,1.5,1,1,1,1,1,1,0,0,0,0,0,0,0,1,3
32990,Lloyd,4.35,Split,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,5
37650,Blue Star,4.15,Split,1.0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,5
31390,Blue Star,4.05,Split,1.2,1,1,1,1,1,1,0,0,0,0,0,0,0,1,3
28563,Blue Star,4.55,Split,1.0,1,1,0,1,1,1,0,0,0,0,0,0,0,1,3
41990,Godrej,4.25,Split,2.0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,3
35110,Hitachi,4.15,Split,1.0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,3
30990,Godrej,4.65,Split,1.5,1,0,1,0,0,0,1,0,0,0,0,0,0,1,3
31626,Godrej,4.45,Split,1.0,0,1,1,1,1,0,1,0,0,0,0,0,0,1,3
37450,Hitachi,4.75,Split,1.5,1,0,1,0,0,0,1,0,0,1,0,0,0,1,3
39390,Hitachi,4.75,Split,1.5,1,0,1,0,0,0,1,0,0,1,0,0,0,1,3
37990,O General,4.45,Split,1.0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,3
37350,Hitachi,4.3,Split,1.5,1,0,1,0,0,0,1,0,0,1,0,0,0,1,3
41850,Hitachi,4.7,Split,1.5,1,0,1,0,0,0,1,0,0,1,0,0,0,1,5
35991,Hitachi,4.2,Split,1.0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,5
33342,Hitachi,4.75,Split,1.0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,3
59866,Hitachi,4.2,Split,1.8,1,0,1,0,0,0,1,0,0,1,0,0,0,1,3
29136,Hitachi,4.0,Split,1.0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,3
57925,Hitachi,4.55,Split,1.8,1,0,1,0,0,0,1,0,0,1,0,0,0,1,3
39990,Hitachi,4.4,Split,1.8,1,0,1,0,0,0,1,0,0,1,0,0,0,1,4
37500,Hitachi,4.35,Split,1.5,1,0,1,0,0,0,1,0,0,1,0,0,0,1,3
61990,Samsung,4.15,Split,1.5,1,0,1,1,0,0,0,0,0,0,0,0,0,1,3
59890,Blue Star,4.05,Split,1.5,0,1,1,1,0,1,0,0,0,0,0,0,0,1,5
38000,Blue Star,4.45,Split,1.0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,3
31688,Blue Star,4.45,Split,1.0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,4
45990,Haier,4.3,Split,2.0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,3
42196,Lloyd,4.05,Window,1.0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,2
27999,Lloyd,4.1,Window,1.0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,2
36990,Voltas,4.35,Split,1.5,0,1,1,1,0,0,1,0,0,0,0,0,0,0,3
39590,Samsung,4.05,Split,1.5,1,1,1,1,0,1,0,0,0,0,0,0,0,1,4
49190,Samsung,4.5,Split,1.5,1,0,1,1,0,0,0,0,0,0,0,0,0,1,5
56190,Samsung,4.45,Split,1.5,1,1,1,1,0,1,0,0,0,0,0,0,0,1,5
45499,Voltas,4.4,Split,1.5,1,1,1,1,0,0,1,0,0,0,0,0,0,1,5
57658,Panasonic,4.7,Split,1.0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,5
42850,Haier,4.3,Split,1.6,1,1,1,1,0,0,0,0,0,0,0,0,0,1,5
48990,Panasonic,4.0,Split,1.5,1,1,1,1,0,1,0,0,0,0,0,0,0,1,3
38890,Panasonic,4.3,Split,1.5,1,1,1,1,0,1,0,0,0,0,0,0,0,1,5
57990,Panasonic,4.75,Split,2.0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,3
58722,Lloyd,4.45,Split,1.5,1,1,1,1,0,0,1,0,0,0,0,0,0,0,2
52997,Lloyd,4.45,Split,0.75,1,1,1,1,0,1,0,0,0,0,0,0,0,1,3
34191,Godrej,4.0,Window,1.5,1,0,1,0,0,0,1,0,0,0,0,0,0,0,3
47287,Lloyd,4.25,Split,1.0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,2
32990,Daikin,4.3,Split,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,3
50818,Voltas,4.55,Split,1.0,1,1,1,1,0,0,1,0,0,0,0,0,0,1,5
30852,Lloyd,4.15,Split,1.0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,3
35900,Voltas,4.35,Split,1.5,1,1,1,1,0,0,1,0,0,0,0,0,0,1,3
73766,Lloyd,4.55,Split,2.0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,3
31190,Lloyd,4.6,Window,1.5,1,0,1,1,0,0,0,0,0,0,0,0,0,0,3
48991,Samsung,4.2,Split,2.0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,3
32200,Hitachi,4.15,Split,1.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3
34990,Samsung,4.2,Split,1.5,1,1,1,1,0,1,0,0,0,0,0,0,0,1,3
36990,Blue Star,4.1,Split,1.5,0,1,1,0,0,1,1,0,0,0,0,0,0,0,3
37500,Godrej,4.25,Split,1.0,1,1,1,1,0,0,1,0,0,0,0,0,0,1,5
47500,LG,4.75,Split,1.5,1,1,1,1,0,0,0,0,0,0,0,0,0,1,5
28769,Voltas,4.75,Split,1.0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,3
37551,Voltas,4.1,Split,1.5,1,1,1,1,0,0,1,0,0,0,0,0,0,1,5
29147,Voltas,4.55,Split,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,3
32788,Voltas,4.5,Split,1.5,1,1,1,0,0,0,1,0,0,0,0,0,0,1,3
36780,Voltas,4.6,Split,1.5,1,1,1,1,0,1,0,0,0,0,0,0,0,1,3
35399,Godrej,4.75,Split,1.5,1,1,1,1,0,0,1,0,0,0,0,0,0,1,5
30490,Daikin,4.15,Split,1.0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,3
51690,Blue Star,4.3,Split,2.0,0,1,1,1,0,0,0,0,0,0,1,0,0,1,3
33279,Voltas,4.5,Window,2.0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,2
67790,Carrier,4.5,Split,1.5,1,0,1,1,1,1,0,0,0,0,0,0,0,1,3
38990,Blue Star,4.7,Window,1.5,1,1,1,1,1,1,0,0,0,0,0,0,0,1,5
34990,Voltas,4.6,Window,1.5,1,1,1,1,1,0,1,0,0,0,0,0,0,1,5
36090,Electrolux,4.25,Split,1.5,0,0,1,1,0,0,0,0,0,0,0,0,0,1,3
73990,Electrolux,4.15,Split,1.5,1,0,1,1,0,0,0,0,0,0,0,0,0,1,5
32290,Electrolux,4.4,Split,1.0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,3
32490,Blue Star,4.65,Window,1.5,1,1,1,0,0,0,1,0,0,0,0,0,0,0,3
37850,Blue Star,4.15,Split,1.5,1,1,0,0,1,1,0,0,0,0,0,0,0,1,3
33490,Lloyd,4.55,Split,1.2,1,1,1,1,0,1,0,0,0,0,0,0,0,1,3
34950,Daikin,4.1,Split,1.0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,3
48342,Daikin,4.7,Split,1.8,0,1,1,1,0,0,1,0,0,0,0,0,0,1,3
43490,Daikin,4.0,Split,1.5,0,0,1,1,1,0,0,0,0,1,0,0,0,1,3
78475,Daikin,4.5,Split,2.0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,3
40500,Daikin,4.25,Split,1.5,0,1,1,1,1,0,1,0,0,0,0,0,0,1,3
37597,iMee,4.05,Split,1.5,1,0,1,0,0,1,1,0,0,0,0,0,0,1,5
32970,iMee,4.75,Split,1.5,1,0,0,0,0,1,0,0,0,0,0,0,0,1,3
47090,Blue Star,4.7,Split,1.8,1,1,0,0,1,1,0,0,0,0,0,0,0,1,3
63900,Blue Star,4.65,Split,1.5,0,1,1,0,0,1,1,0,0,0,0,0,0,1,3
38950,Carrier,4.4,Window,2.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3
35464,Lloyd,4.05,Window,1.5,1,0,1,1,0,1,0,0,0,0,0,0,0,0,5
71179,Voltas,4.55,Split,1.5,1,1,1,1,1,0,1,0,0,0,0,0,0,1,5
68520,Voltas,4.35,Split,1.5,1,1,1,1,1,1,0,0,0,0,0,0,0,1,4
43402,Hitachi,4.1,Split,1.5,1,0,1,0,0,1,0,0,0,0,0,0,0,1,5
43650,Hitachi,4.35,Split,1.5,0,0,1,0,0,0,0,0,0,0,0,0,0,1,5
35999,Lloyd,4.0,Window,1.5,0,0,1,0,0,1,1,0,0,0,0,0,0,0,3
67200,Daikin,4.25,Split,1.0,1,1,1,0,0,1,1,0,0,0,0,0,0,1,5
41322,Hitachi,4.6,Split,1.0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,5
45987,Lloyd,4.15,Window,1.5,0,0,1,0,0,1,1,0,0,0,0,0,0,0,3
73800,Daikin,4.3,Split,1.5,0,1,1,0,0,1,1,0,0,0,0,0,0,1,5
35990,Lloyd,4.55,Window,1.5,0,1,1,0,0,1,1,0,0,1,0,0,0,0,5
33370,Realme,4.25,Split,1.5,1,1,0,1,1,0,0,0,0,0,0,0,0,1,4
81990,Haier,4.35,Split,2.0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,3
47287,Lloyd,4.35,Split,1.0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,3
71899,Daikin,4.0,Split,1.8,0,0,1,0,0,0,1,0,0,0,0,0,0,1,5
29999,Thomson,4.55,Split,1.0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,3
86990,Daikin,4.65,Split,1.8,0,0,1,0,0,0,1,0,0,0,0,0,0,1,5
36890,Blue Star,4.15,Split,1.0,1,1,1,0,0,1,1,0,0,0,0,0,0,1,3
37500,Blue Star,4.45,Split,1.5,0,1,1,0,0,1,1,0,0,0,0,0,0,1,3
70937,Panasonic,4.45,Split,2.0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,3
58999,Blue Star,4.35,Split,1.5,0,1,1,0,0,1,1,0,0,0,0,0,0,1,3
40788,Daikin,4.2,Split,1.0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,4
69273,Samsung,4.0,Split,2.0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,4
53990,O General,4.3,Split,1.5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3
37999,Carrier,4.2,Window,1.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5
39890,Samsung,4.15,Split,1.5,1,0,0,0,0,0,0,0,0,1,0,0,0,1,3
38017,Carrier,4.45,Window,1.5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,5
51990,Voltas,4.7,Split,1.5,0,1,1,1,0,1,0,0,0,0,0,0,0,1,3
35000,Carrier,4.55,Split,1.0,1,1,1,0,0,0,1,0,0,0,1,0,0,1,3
49889,Daikin,4.05,Split,1.8,1,0,1,1,0,0,0,0,0,0,0,0,0,1,3
34500,Lloyd,4.3,Split,1.5,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3
39819,Carrier,4.1,Window,1.5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,3
51990,Samsung,4.6,Split,1.5,1,0,1,0,0,0,0,0,0,0,0,0,0,1,4
45309,Samsung,4.55,Split,1.5,1,1,0,0,0,0,0,0,0,0,0,0,0,1,5
36540,Blue Star,4.65,Split,1.5,1,1,1,1,1,0,0,0,0,0,0,0,0,1,3
41850,Whirlpool,4.15,Split,1.5,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5
32222,Lloyd,4.15,Split,1.0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,3
38650,Blue Star,4.1,Split,1.0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,5
37650,Hitachi,4.1,Split,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3
37388,Samsung,4.7,Split,1.5,1,1,1,0,0,0,0,0,0,1,0,0,0,1,3
37650,Hitachi,4.25,Split,1.5,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3
45309,Samsung,4.5,Split,1.5,1,1,1,0,0,0,0,0,0,1,0,0,0,1,5
